TipLabel,max_distance,max_brightness,median_total_distance_from_brown,median_total_brightness,combined_color
Prinia_socialis,6438.169717843303,243.61808779999998,27183.09009335792,1000.7558557,0.8283035413495942
Prinia_somalica,6409.65321026794,241.52959080000002,32230.85118687977,1266.243117,0.8232434800769248
Prinia_subflava,6291.074325542471,237.7148984,25555.330003662937,1038.5208524999998,0.803007606623254
Prinia_sylvatica,6110.847691142247,229.76209279999998,25687.33886893555,996.5892961999999,0.7718950644142497
Prionochilus_maculatus,5486.264184556026,223.29305979999998,23803.593033828227,1011.5131144,0.6675603465834803
Prionochilus_olivaceus,6579.635657984003,252.7235088,27348.938974024935,1142.3013446,0.8531981729254543
Prionochilus_percussus,6464.040504402242,245.6025156,25725.250327359427,955.3070731999999,0.8329089675985102
Prionochilus_plateni,6630.800889200129,254.40732279999997,28104.697347106594,1039.5389589,0.8619359401862684
Prionochilus_thoracicus,5885.540442199265,227.62507219999998,22992.99559505078,652.6587131,0.7342906936267518
Prionochilus_xanthopygius,6288.26828432074,248.3933556,28899.39050251433,944.230383,0.8043091881053249
Prionodura_newtoniana,5259.479320769196,189.8477422,20034.647807019468,840.8378871,0.6245353354428108
Prionops_alberti,5801.269644760446,237.97325139999998,28687.279821987646,781.9749129999999,0.7220687389852
Prionops_caniceps,6369.75023636081,242.00549619999998,29267.903497395484,786.3658393999999,0.8167248278102165
Prionops_gabela,4382.727263062168,131.43849519999998,23526.278124770848,425.62769159999993,0.46992096543038964
Prionops_plumatus,6628.066126768236,254.248,35605.6785956494,1339.2379511999998,0.861457448227032
Prionops_poliolophus,6434.308145968654,244.574017,34764.75861039657,1265.36528,0.8278231385470394
Prionops_retzii,4651.982511601596,117.62342200000002,23774.85359908091,332.4679774,0.5121540236067448
Prionops_rufiventris,6335.9345244795695,240.9877318,30860.348244018736,916.9987489,0.8109656545387626
Prionops_scopifrons,4524.272967214101,158.183023,24044.473513224446,655.7510827,0.49774513657768066
Procnias_albus,6637.69584635185,254.79338,29253.557327580696,1133.4063071,0.8631397426119852
Procnias_averano,6193.090758226368,235.65901399999998,23139.906832140965,822.9256191,0.7864676399612256
Procnias_nudicollis,6614.7479557908755,253.73,28269.61678460719,967.1581641,0.8591698526557856
Procnias_tricarunculatus,6647.019635643971,254.985,28964.76053003809,1134.4591452,0.8647129674724519
Progne_chalybea,5353.072409799633,211.42720880000002,24110.48002295584,766.9797108,0.6435773253560902
Progne_cryptoleuca,4843.384931362972,168.5864354,24545.23798956965,547.9222463,0.5522253766154894
Progne_dominicensis,6136.7850405829495,237.76967259999998,26969.034876889513,696.6381326999999,0.7775073302589233
Progne_elegans,4394.588711261595,107.24430960000001,22020.61743892111,486.99310959999997,0.46788193920665627
Progne_modesta,4214.128833972228,105.38327019999998,20661.12711967867,444.3250352,0.43773801266465195
Progne_murphyi,4596.28110662832,172.8933862,23292.346367255795,681.173137,0.5120826915883839
Progne_sinaloae,6292.0033418403455,244.5409614,26031.4117412205,684.2307023999999,0.8042897883110569
Progne_subis,5337.9534505124675,177.77134619999998,25431.88813282823,567.3764532999999,0.6355131675251431
Progne_tapera,5020.818766058076,201.57008419999997,20536.20701149619,858.056442,0.5870146332778863
Promerops_cafer,6613.153170836497,253.79577659999998,28480.517531129415,1170.1253908999997,0.8589170549167582
Promerops_gurneyi,6598.268186885742,253.60264439999997,21020.50781058262,999.5736969999999,0.8564241230365692
Prosthemadera_novaeseelandiae,6617.550829506906,249.7356354,29539.11290638494,750.899244,0.8589728581784979
Protonotaria_citrea,5434.416613064355,200.3691546,28756.695892637035,1113.6673308999998,0.6551980464055416
Prunella_atrogularis,3346.6321934083503,140.9339078,17506.265142177333,548.4267766999999,0.30018868669793014
Prunella_collaris,4370.135176504497,170.481449,20323.71096359969,739.8178982,0.4742942047361329
Prunella_fagani,4172.383588657723,174.1981332,19125.265783098715,758.5303765,0.44221355272801144
Prunella_fulvescens,3484.131788976606,164.85078799999997,17590.484265800762,718.8104828,0.32687638922038736
Prunella_himalayana,5429.9005375234465,201.94102640000003,20501.0255736272,756.361038,0.654711268130716
Prunella_immaculata,3891.0058467993113,139.2129134,21931.313952335768,773.2410325999999,0.3899078598321714
Prunella_koslowi,4547.03948493184,177.6790108,18218.42232534931,792.9108567999999,0.5047325842328408
Prunella_modularis,3573.8663930053294,137.03884979999998,18789.98642302712,713.2855013999999,0.3371143384580295
Prunella_montanella,3673.3901218261476,179.8356084,18365.586083313916,746.2240893,0.36064481645329294
Prunella_ocularis,4764.207342887223,177.1957942,19308.199410018926,705.5116258999999,0.5405580179263637
Prunella_rubeculoides,3907.8466882090916,147.4312946,18245.158139648986,765.3578766,0.3940510123528223
Prunella_rubida,4501.438840895347,181.7153906,15887.365062522094,745.6952504,0.4978605799084443
Prunella_strophiata,5261.040130473558,199.45855179999998,17723.74070303629,681.8903880999999,0.6263823888570919
Psalidoprocne_albiceps,5745.560930496466,222.808812,22946.152599713736,458.36592599999994,0.7103509658594368
Psalidoprocne_fuliginosa,3220.74296385197,90.662793,16412.668123075633,411.39046940000003,0.2710633149286547
Psalidoprocne_nitens,3669.6613242666754,91.29414799999999,20212.641649822217,452.42014930000005,0.34538936508519247
Psalidoprocne_obscura,4174.969266711302,80.69445479999999,23306.975837936305,353.3719559,0.42718167611421726
Psalidoprocne_pristoptera,3799.7773388940345,90.60391179999999,21707.509095212023,389.3472832,0.3667879035984841
Psaltria_exilis,4696.841508334955,185.1469328,19007.988251050636,748.5504543,0.5307347224821437
Psaltriparus_minimus,5072.747134188008,204.16512219999998,18212.480950143825,849.5170272,0.5960292300616485
Psarisomus_dalhousiae,5759.914956858611,222.589477,28163.48785460573,757.4299733999999,0.7126879171311348
Psarocolius_angustifrons,4259.4470315869075,193.18298360000003,18378.84648146342,898.8444938,0.45974698784926166
Psarocolius_atrovirens,3688.2022478273752,153.5617648,17194.8308819459,730.6894620999999,0.3587497998001502
Psarocolius_bifasciatus,4082.2122755829887,67.8750768,21060.676362998463,214.1011482,0.40972626631613224
Psarocolius_cassini,4178.499810280013,60.511451199999996,22597.010272468815,204.9182781,0.42442845097120147
Psarocolius_decumanus,3984.180467419627,59.64299439999999,21231.361718537948,259.2557816,0.39215718554704476
Psarocolius_guatimozinus,3982.2848795237264,71.4975676,22280.1781382619,280.922236,0.3938037487987595
Psarocolius_montezuma,4454.049139090502,76.1095588,22561.12503717754,200.2173147,0.472565149137345
Psarocolius_viridis,5172.057623487771,182.67321220000002,28099.57543461675,1046.4596046000001,0.6088953212409279
Psarocolius_wagleri,3823.87534245867,96.58910859999999,14383.640229343242,466.30526239999995,0.3717616926645242
Pselliophorus_luteoviridis,3908.346189275513,116.22505619999998,21324.24442527267,367.6884797,0.38897413115161017
Pselliophorus_tibialis,4051.152200607632,86.4454938,22597.442455948647,340.3162598,0.40766129571714516
Pseudalaemon_fremantlii,6302.960393013725,242.5196568,28220.162620823736,1145.4925429,0.8057671749609104
Pseudelaenia_leucospodia,6304.711293007624,244.22800239999998,25799.131997155702,991.5505398,0.8063391073917401
Pseudhirundo_griseopyga,6042.072204290915,232.91956,26116.02726787076,959.8025880999999,0.7610461459241592
Pseudoalcippe_abyssinica,4957.163462362409,192.5531024,26269.665388189693,974.6380025999999,0.5749994016994202
Pseudobias_wardi,6432.957468852103,247.671649,27988.05756328193,442.1169718,0.8281119703532585
Pseudocalyptomena_graueri,5909.009975365992,192.5002468,25695.04836289459,955.2203738,0.7323636724199424
Pseudochelidon_eurystomina,3963.9474781760837,123.51731819999999,21084.011269785588,396.9529189,0.39937260112827616
Pseudocolaptes_boissonneautii,6484.04973032592,252.3586724,19102.669386994618,880.300913,0.837334207145028
Pseudocolaptes_lawrencii,5461.3433011228035,230.3666022,17643.173192127244,831.7500390999999,0.6646095664599239
Pseudocolopteryx_acutipennis,5675.044160080842,195.6905246,22443.01105642975,872.2824965,0.6942085283149123
Pseudocolopteryx_dinelliana,5484.727011746088,193.02895640000003,21706.781337990804,769.3552851,0.6623025004108021
Pseudocolopteryx_flaviventris,5368.896125485688,189.9576768,21444.45416245186,779.6766509,0.64264387748117
Pseudocolopteryx_sclateri,5425.822473920152,192.03833020000002,23673.070308550814,855.8086972,0.6523997670469982
Pseudoleistes_guirahuro,5101.500782899907,181.86901619999998,19854.847177166164,424.37607859999997,0.5970968842654774
Pseudoleistes_virescens,5598.81685768008,193.2126224,16354.466975761788,537.8429452999999,0.6811958474385819
Pseudonestor_xanthophrys,5873.652700588891,206.758329,22757.997543711856,884.9731988999999,0.7288752492445402
Pseudonigrita_arnaudi,5025.610643298027,172.92870039999997,22346.609089361387,954.8360502999999,0.5830714884820862
Pseudonigrita_cabanisi,6634.141581448619,254.640761,30420.238067927603,861.1641947,0.8625268670401213
Pseudopodoces_humilis,5971.024258572503,231.38678240000002,27163.642302058797,1142.4640632,0.7490460527269349
Pseudoseisura_cristata,3177.2324177770292,142.9472148,16668.749861154472,751.6388493,0.27251393875255453
Pseudoseisura_gutturalis,6379.726466078889,247.92687119999997,20167.770522758634,817.9374127,0.8193532493732347
Pseudoseisura_lophotes,3478.9216230954835,147.9104448,14485.385594822861,606.9941779999999,0.323214147220217
Pseudoseisura_unirufa,3935.950815230569,148.102178,13369.25522274082,713.1282366,0.3988085125680514
Pseudotriccus_pelzelni,2847.2555803540045,151.48347619999998,15753.151473317379,655.3834479,0.2193687413325225
Pseudotriccus_ruficeps,2776.96071970415,138.369074,14545.386499300344,589.4657545,0.2055783176229242
Pseudotriccus_simplex,3927.9619660213743,186.36365360000002,16734.617217146733,681.9284911,0.40381362027992584
Psilorhamphus_guttatus,4063.076943815233,153.0552604,18474.215077792327,732.1734835,0.42064575486554917
Psittirostra_psittacea,5563.2645159105905,202.21485099999998,24739.912348274895,936.5224347999999,0.676806199363114
Psophocichla_litsitsirupa,4814.033668379552,208.3886638,17345.944579676245,812.7598644,0.5539532811232712
Psophodes_cristatus,5718.240699371735,228.68786659999998,24081.696251515074,964.5812317,0.7068060009597876
Psophodes_nigrogularis,3290.6151916061613,141.168615,17652.568862687418,597.0121201,0.2909659522944074
Psophodes_occidentalis,5231.453752044048,209.7348396,22609.732940853664,893.1329324999999,0.6231897658491287
Psophodes_olivaceus,3846.2981675607716,48.11120359999999,21099.280186816468,204.1489699,0.3674538906374729
Pteridophora_alberti,6091.446979981675,210.0419294,24491.659922382336,659.9054563,0.765427036552027
Pteroptochos_castaneus,3175.4900072171304,100.999624,11657.623482299801,518.4853661999999,0.26529047687266116
Pteroptochos_megapodius,2978.4606271106336,124.13353439999999,14270.896371429815,632.452691,0.23653956688381458
Pteroptochos_tarnii,3189.5058079181003,104.375246,13764.003861042409,536.9140374000001,0.2681658779943667
Pteruthius_aenobarbus,6105.809976546171,241.535176,19133.386364093305,851.3454680999998,0.7730086528061727
Pteruthius_flaviscapis,6557.225842976998,250.9432016,28137.837708990388,991.9130049999999,0.8491987126326321
Pteruthius_melanotis,5964.634739414712,239.1693994,22152.884623332342,925.3512661,0.7492763797776316
Pteruthius_rufiventer,4503.744443553158,184.35334039999998,23473.499114732782,686.617228,0.4986779193824371
Pteruthius_xanthochlorus,4958.33882389975,201.03002800000002,23352.70746171314,855.1926476,0.5765952571816856
Ptilocichla_falcata,6314.782527564358,241.59879979999997,16633.722375683607,684.6654103999999,0.8075695315729067
Ptilocichla_leucogrammica,5069.753130134925,192.4313666,17564.7798439521,741.1560718999999,0.5935942241765738
Ptilocichla_mindanensis,6107.758275420337,232.0882424,20703.040195316367,796.1105682,0.7717688702379115
Ptilogonys_caudatus,4982.238277187669,201.83178539999997,21252.938662330693,882.0044734,0.5806792180019561
Ptilogonys_cinereus,5291.416543519589,208.7332256,25332.426143981338,1064.6707364,0.6329380790702658
Ptilonorhynchus_violaceus,4826.2526845743905,150.5990996,21113.720069233605,536.5504111,0.546418900118118
Ptiloprora_erythropleura,3833.2979381799223,127.8828754,21046.525520960422,563.8930696,0.3784935096342105
Ptiloprora_guisei,4562.088077864528,165.69286239999997,22816.43045733578,738.3252748999998,0.5052389117826831
Ptiloprora_mayri,4341.501386126626,157.7669334,21206.427053475687,582.8717188,0.4674579057493477
Ptiloprora_meekiana,3380.453253330213,151.78641459999997,16702.82926157683,727.9301421999999,0.3075747658055047
Ptiloprora_perstriata,4734.758181441759,188.6856814,23882.052700770633,764.3816279,0.5375887313879173
Ptiloprora_plumbea,4400.678172327472,170.191811,22037.03374590726,809.6317081999999,0.479296126690148
Ptiloris_magnificus,5671.695167404392,172.7362542,25167.874773902284,626.8798155,0.68985969306118
Ptiloris_paradiseus,6298.874022213502,246.86090339999998,24826.51118973527,704.394044,0.8058093147083696
Ptiloris_victoriae,5502.539122066136,233.491264,25748.365933296795,732.1848583,0.6719372686258658
Ptilorrhoa_caerulescens,6622.203736430479,254.02,32640.792041730198,792.5474366,0.8604504969551366
Ptilorrhoa_castanonota,6647.40544859258,254.99999999999997,21259.334090269036,858.5289923,0.8647792356565931
Ptilorrhoa_leucosticta,5232.481748350521,145.0177738,17386.197110597837,637.8637878,0.6126597692519065
Ptilostomus_afer,4549.928254726398,104.95090739999999,24026.790166765826,293.1939601,0.4931857371668413
Ptyrticus_turdinus,5906.506551569225,235.114523,18103.854139620686,838.2272181,0.7389953777137471
Pycnonotus_atriceps,4518.164668551624,172.6691436,21253.39882645754,673.0546772,0.4991302790706672
Pycnonotus_aurigaster,5787.290439292868,227.35404179999998,25399.645955009695,806.3726718,0.7180017738211857
Pycnonotus_barbatus,6550.293190699949,249.49619779999998,20608.720841417406,859.6568249,0.8478132668932155
Pycnonotus_bimaculatus,3892.6826451260654,163.2913476,14625.816744496184,626.1580865,0.39416608676222487
Pycnonotus_blanfordi,5037.097256122333,204.76015359999997,22279.180998837925,964.5469197,0.5902334566417963
Pycnonotus_brunneus,3732.3345545903676,181.13185059999998,17654.564513548492,877.9043726,0.37060467467436614
Pycnonotus_cafer,4605.256351356764,195.95663299999998,21428.877675694825,718.544355,0.5173797576227516
Pycnonotus_capensis,3555.6534374166663,155.22346399999998,16580.73601011155,698.5744063,0.33710965265042464
Pycnonotus_cyaniventris,4099.782729517602,130.3281924,22103.101293147705,557.3965833,0.4229569183196555
Pycnonotus_erythropthalmos,4763.22295356905,195.8904444,19063.702298855398,857.5149291,0.5434861339799437
Pycnonotus_eutilotus,5460.712637731321,217.04163039999997,20885.522484674337,923.8660500999999,0.6623022193398137
Pycnonotus_finlaysoni,5054.7126527515875,208.74245700000003,24334.180261855407,1028.0686586,0.5938043002673102
Pycnonotus_flavescens,4224.319589273252,189.92579779999997,19537.422617176366,879.9325732,0.4534006868805606
Pycnonotus_goiavier,6141.001162585907,235.5976412,25323.602936902782,964.9297729,0.777845288832737
Pycnonotus_jocosus,6171.121575122873,236.9666558,26931.543627511375,926.0343127,0.7830515756137745
Pycnonotus_leucogenys,4255.3906531848515,183.04447199999998,19363.594536446995,642.0838080000001,0.45740008366918433
Pycnonotus_leucogrammicus,6192.218216982141,238.61161059999998,19670.09238296659,767.6684098999999,0.7868115447472822
Pycnonotus_leucotis,5435.6041112776775,212.60928679999998,22039.915375721575,503.9640708,0.6574180961516822
Pycnonotus_luteolus,4624.2773220608215,198.9090814,22008.52314597751,940.6588081,0.52101272055085
Pycnonotus_melanicterus,4626.469839334557,172.79639319999998,23344.232755602254,717.5330400999999,0.51705789250168
Pycnonotus_melanoleucos,3312.443076629612,83.45989759999999,17488.518451553355,363.65173719999996,0.2850336149901394
Pycnonotus_nieuwenhuisii,3313.9903520323446,132.48915599999998,14884.527525735139,652.7427799,0.29339565785051125
Pycnonotus_nigricans,5612.201162989662,224.4002294,22882.47105089594,743.8852104,0.6885651195708948
Pycnonotus_penicillatus,5086.446317037193,209.456915,20927.667976889323,768.4458655999999,0.5991690923732523
Pycnonotus_plumosus,5040.753940039933,202.26134839999997,22063.13989920141,919.3237952,0.5904248938704021
Pycnonotus_priocephalus,4413.234229746912,167.6015182,21333.799482138176,914.0694621,0.48094381079616394
Pycnonotus_simplex,4275.348613632523,185.42756779999996,19749.26291122943,884.1409447999999,0.4610938296783052
Pycnonotus_sinensis,6530.326671882973,250.43993579999997,26739.021306431452,938.0819583,0.8446681460920265
Pycnonotus_squamatus,6319.24543142006,237.71018959999998,24059.92270839515,637.7749908000001,0.8076644820924925
Pycnonotus_striatus,4292.094062638343,192.01757279999998,17758.222460363315,756.5990019,0.46495198388325704
Pycnonotus_taivanus,6505.504148112664,249.8141744,27138.97629582348,906.4472235999999,0.8404606681310597
Pycnonotus_tympanistrigus,6152.327340570441,237.6996546,18087.457991765823,862.0398867,0.7800654313267384
Pycnonotus_urostictus,4584.718146755888,197.1838804,18573.570859486274,835.5937581,0.5141869913406976
Pycnonotus_xantholaemus,5580.781837138759,208.41349399999996,27726.84146278043,1095.8031864,0.6807272650123437
Pycnonotus_xanthopygos,5288.703697834826,213.17147699999998,23123.47623783758,760.5282682,0.63322334805684
Pycnonotus_xanthorrhous,6186.910456445738,233.94051459999997,26384.300729149516,957.0671405999999,0.7851616960965154
Pycnonotus_zeylanicus,6138.348816880085,236.029271,22162.055904579298,960.1896506999999,0.7774781280134997
Pycnoptilus_floccosus,2555.650764062731,139.78492079999998,13170.9833973135,737.0939553999999,0.16922224842199615
Pycnopygius_cinereus,4178.373754571786,169.3922948,21679.553660142483,847.2236631999999,0.442409362853552
Pycnopygius_ixoides,4653.068205156015,188.97340259999999,21241.34131889072,903.2265352999999,0.5241301351817624
Pycnopygius_stictocephalus,3870.616490301632,153.8331482,20488.741615322273,702.513299,0.38895402533076284
Pygarrhichas_albogularis,6249.99030880044,244.7987758,26066.417507607417,950.6737403,0.7973862126474313
Pygiptila_stellaris,4660.737198343881,174.31812119999998,21711.766567913037,798.5599468999999,0.5229750611370951
Pygochelidon_cyanoleuca,6525.400770370432,251.82142819999999,29505.00477641054,983.1995355,0.8440821331985893
Pyrenestes_minor,4226.957423880272,154.2818066,18932.196106256684,707.8139917,0.4479436324852724
Pyrenestes_ostrinus,4525.305583115204,109.5590986,20599.1455763551,592.0757504999999,0.48987665426924193
Pyrenestes_sanguineus,4484.6194925699365,108.16199460000001,20947.202328865456,579.2065857,0.482918852893184
Pyriglena_atra,4160.802529547586,158.0333096,18194.56216902876,445.3842701,0.4376262027659532
Pyriglena_leuconota,4004.1813633619167,180.0200004,19414.90246697708,415.3361076,0.41536648726133263
Pyriglena_leucoptera,4740.436954749997,206.3908774,19128.04439755055,547.7553947,0.5414549068431942
Pyrocephalus_rubinus,5107.193120067054,205.208485,24915.8277771343,722.1445221,0.6018968416282765
Pyroderus_scutatus,4195.114840053487,139.72116979999998,20813.289184162648,443.2012499,0.4402715820190639
Pyrrhocoma_ruficeps,4212.431444188392,191.2494596,21305.656816598024,718.3331152,0.45165401395967114
Pyrrhocorax_graculus,4222.969280205527,108.6909048,23991.813301123795,447.9755116,0.43974650879836324
Pyrrhocorax_pyrrhocorax,4226.528745221996,94.2142152,23800.218901977725,383.17204289999995,0.43794151559262373
Pyrrholaemus_brunneus,5575.854774377369,215.90515139999997,23050.615590697067,939.4406491999999,0.6811512808290696
Pyrrhomyias_cinnamomeus,4946.039906800864,186.0400414,20074.521931424068,854.9451146,0.5720834615882452
Pyrrhoplectes_epauletta,4530.989520664235,176.8650348,20463.9618457928,636.6006597,0.501944394123521
Pyrrhula_aurantiaca,5027.446201669591,183.070387,22106.545711211067,787.7108279,0.5850517395643772
Pyrrhula_erythaca,5204.675700941607,188.58434839999998,25800.452362110234,774.1271913999999,0.6152655271788522
Pyrrhula_erythrocephala,5756.078678719425,234.81253299999997,24243.422690610172,778.2323966,0.7140745403466775
Pyrrhula_leucogenis,4086.804492964884,166.15342879999997,21120.851814482914,606.8917526,0.42673431423015895
Pyrrhula_murina,5037.233074038584,196.51470399999997,24962.445069639507,861.1069749999999,0.5888926552340558
Pyrrhula_nipalensis,5028.916115802489,189.146361,27083.50414027249,1022.7416747,0.5862993347482026
Pyrrhula_pyrrhula,5274.037913872964,184.5973292,23450.48220758779,678.336931,0.626074298181605
Pyrrhurus_scandens,6564.777990448678,251.1236442,21571.37107423262,919.2788338,0.8504771760768308
Pytilia_afra,4198.384730367787,155.23192400000002,19148.45290839339,739.3790657,0.44337666935040443
Pytilia_hypogrammica,4766.4832128846265,176.4235198,23819.67123159924,737.266786,0.5408066140614646
Pytilia_lineata,4851.74973651231,173.41705299999998,24651.65859461786,844.7485687000001,0.5544070344376935
Pytilia_melba,4746.910596078993,164.314578,25681.783495608266,756.7824172999999,0.5355685613317741
Pytilia_phoenicoptera,4814.807577055923,188.53849639999999,25467.666325409395,923.4265230999999,0.5507993185823682
Quelea_cardinalis,5313.505980808496,224.1845234,23216.543854358773,774.3153814,0.6391448554588515
Quelea_erythrops,5612.1422537368,235.010869,23827.973524957342,858.9230186,0.6903096839919758
Quelea_quelea,5609.543700124532,231.77738039999997,21539.111548166657,826.5945252,0.6893454465625645
Querula_purpurata,4050.0158494625603,103.62465699999998,20554.43994807741,360.3350839,0.4103137250537905
Quiscalus_lugubris,5301.894370874884,121.90024939999999,23248.422855220095,573.5068813,0.6203139433447962
Quiscalus_major,6005.862373155865,211.3687778,25494.363905272134,765.667809,0.7514963273020898
Quiscalus_mexicanus,6102.177972356391,172.3984916,24792.802113441212,654.3395486,0.7609774824761902
Quiscalus_nicaraguensis,5944.571298032711,230.38012819999997,29999.084172055584,834.9561,0.7445060327192564
Quiscalus_niger,5758.744697539897,114.14511839999999,28848.85201520333,573.2656046,0.6945648457333466
Quiscalus_quiscula,6541.521087830056,106.40104079999999,33688.51369146033,503.27246560000003,0.8227043786275142
Ramphocaenus_melanurus,5765.771605183981,222.0259864,23016.564253891847,985.9742487,0.7135630583960323
Ramphocelus_bresilius,4291.014747036905,126.48981319999999,21041.40042594912,651.3115648,0.45393954044830687
Ramphocelus_carbo,3316.1404676012135,115.8338514,15166.950558847151,461.9434672,0.290997450554432
Ramphocelus_costaricensis,4100.975453181622,151.0777772,21344.31021811226,527.6523416,0.42658473758752546
Ramphocelus_dimidiatus,3691.5085587145186,117.4965948,17506.449647089932,483.38340589999996,0.35333363219509
